RUN_ID,Vehicle_Name,Source_URL,Powertrain,Raw_Fuel,Raw_Gearbox,Raw_Drive,Raw_Power,Raw_Torque,Raw_SystemPower,Actual_0_to_100_s,Actual_max_speed_kmh,InputQualityScore,InputWarnings,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,HybridArchitectureClass,hybrid_p2_cont_factor,hybrid_p2_shift_factor,VM,EV,Hy,E0,E1,E2,E3,E4,i_GET_EV,i_ges_P4,EV_2speed_enable,i_GET_EV_gear1,i_GET_EV_gear2,i_ges_P4_gear1,i_ges_P4_gear2,ev_shift_v_up_kmh,ev_shift_v_down_kmh,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Transmission_Type,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,tq_EV_max,Pwr_EV_max_kW,n_EV_max,Pwr_EV_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
2976,Mercedes AMG E 43 4Matic (ab 2016),https://www.auto-motor-und-sport.de/marken-modelle/mercedes/e-klasse/w213-s213-c238-a238/technische-daten/,Hybrid,Super Plus,9-Gang Automatikgetriebe,Allradantrieb,320 kW / 435 PS bei 6100 U/min,520 Nm bei 1800 U/min,320 kW / 435 PS,4.5,270,100,"HEV P2 torque capped from power plausibility: 250.0 -> 50.9 Nm | battery discharge capability raised for electric power plausibility: P_req=16.0 kW, Icell 15.0->60.0 A, n_p=7",0.6345,2.25,1,1,3.7,1950,2.939,0.4,1.2,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,2999,Turbo,0.5,0,1,0,0,0,1000,6600,104,520,320,0,0,0,0,50.9333333333333,16,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,7,0.95,0.95,0.1
4149,Peugeot 3008 Hybrid4 (ab 2012),https://www.auto-motor-und-sport.de/marken-modelle/peugeot/3008/1-generation/technische-daten/,Hybrid,Diesel,6-Gang Automatikgetriebe,Allradantrieb,147 kW / 200 PS bei 3850 U/min,450 Nm bei 1750 U/min,,8.5,191,95,"hybrid e-machine mapped to P4 from rear/AWD/PHEV architecture hint | hybrid battery capacity estimated | battery discharge capability raised for electric power plausibility: P_req=20.0 kW, Icell 15.0->18.4 A, n_p=6",0.6345,2.25,1,1,4.35,1808,2.613,0.4,1.2,0.5,1,p4_phev_eaxle,1,1,0,0,1,0,0,0,0,0,0,9,0,0,0,9,9,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.4,automatic,1997,Turbo,0.5,0,0,0,1,0,1000,4500,90,450,147,0,0,0,0,0,0,0,0,0,0,0,0,100,20,16000,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,18.3516850183517,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",54,6,0.95,0.95,0.1
5980,VW Multivan T7 1.4 e-Hybrid (ab 2022),https://www.auto-motor-und-sport.de/marken-modelle/vw/bus/t7/technische-daten/,Hybrid,Super Benzin,6-Gang Doppelkupplungsgetriebe,Vorderradantrieb,110 kW / 150 PS bei 5000 U/min,250 Nm bei 1550 U/min,160 kW / 218 PS,9,192,95,"battery voltage estimated | battery discharge capability raised for electric power plausibility: P_req=50.0 kW, Icell 15.0->25.8 A, n_p=6",0.6345,2.75,1,0,4.59,2120,3.124,0.4,1.35,0.5,1,p2_hev,0.2,0.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.22,dct,1395,Turbo,0.5,0,1,0,0,0,1000,5500,50,250,110,0,0,0,0,330,50,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,25.8070570570571,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,6,0.95,0.95,0.1
2111,Jeep Avenger,https://www.auto-motor-und-sport.de/marken-modelle/jeep/avenger/technische-daten/,Hybrid,Super Benzin,6-Gang Schaltgetriebe,Vorderradantrieb,74 kW / 100 PS bei 5000 U/min,205 Nm bei 1750 U/min,,10.6,184,85,"vehicle name repaired from AMS URL | 48V battery voltage estimated | battery discharge capability raised for electric power plausibility: P_req=21.0 kW, Icell 15.0->60.0 A, n_p=9",0.7,2.75,1,0,4.1,1180,2.557,0.4,1.35,0.5,1,p2_hev,0.2,0.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.8,manual,1199,Turbo,0.5,0,1,0,0,0,1000,5500,41,205,74,0,0,0,0,55,21,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,9,0.95,0.95,0.1
3458,Mitsubishi Outlander 2.0 2WD (ab 2018),https://www.auto-motor-und-sport.de/marken-modelle/mitsubishi/outlander/cw0-1/technische-daten/,Hybrid,Super Benzin,1-Gang Automatikgetriebe,Allradantrieb,99 kW / 135 PS bei 4500 U/min,211 Nm bei 4500 U/min,165 kW / 224 PS,10.5,170,80,"AWD repaired from vehicle-name 2WD/4x2 hint | gear count repaired from <=1 for ICE/Hybrid | hybrid e-machine mapped to P4 from rear/AWD/PHEV architecture hint | P4 torque raised from power plausibility: 137.0 -> 210.1 Nm | battery discharge capability raised for electric power plausibility: P_req=66.0 kW, Icell 15.0->24.2 A, n_p=10",0.7,2.75,0,0,4.1,1995,2.67,0.4,1,0.5,1,p4_hybrid_eaxle,1,1,0,0,1,0,0,0,0,0,0,9,0,0,0,9,9,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,2360,NA,0,0,0,0,1,0,1000,5000,42.2,211,99,0,0,0,0,0,0,0,0,0,0,0,0,210.1,66,16000,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,24.2242242242242,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",81,10,0.95,0.95,0.1
4156,Peugeot 3008 165 THP (ab 2016),https://www.auto-motor-und-sport.de/marken-modelle/peugeot/3008/2-generation/technische-daten/,Hybrid,Super Benzin,8-Gang Automatikgetriebe,Vorderradantrieb,133 kW / 181 PS bei 6000 U/min,300 Nm bei 3000 U/min,165 kW / 225 PS,8.7,225,95,"HEV P2 torque capped from power plausibility: 478.5 -> 366.1 Nm | 48V battery voltage estimated | battery discharge capability raised for electric power plausibility: P_req=115.0 kW, Icell 15.0->46.1 A, n_p=57",0.7,2.75,1,0,4.1,1835,2.675,0.4,1.35,0.5,1,p2_hev,0.5,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,1598,Turbo,0.5,0,1,0,0,0,1000,6500,60,300,133,0,0,0,0,366.083333333333,115,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,46.1392566655725,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,57,0.95,0.95,0.1
3405,Mitsubishi ASX 1.3 (ab 2023),https://www.auto-motor-und-sport.de/marken-modelle/mitsubishi/asx/3-generation/technische-daten/,Hybrid,Super Benzin,6-Gang Automatikgetriebe,Vorderradantrieb,80 kW / 109 PS bei 5750 U/min,172 Nm bei 3500 U/min,116 kW / 158 PS,8.9,180,100,"battery discharge capability raised for electric power plausibility: P_req=36.0 kW, Icell 15.0->60.0 A, n_p=3",0.7,2.75,1,0,4.1,1449,2.639,0.4,1.35,0.5,1,p2_hev,0.2,0.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.4,automatic,1798,Turbo,0.5,0,1,0,0,0,1000,6300,34.4,172,80,0,0,0,0,68.76,36,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",69,3,0.95,0.95,0.1
4190,Peugeot 308 SW Hybrid 136 (ab 2021),https://www.auto-motor-und-sport.de/marken-modelle/peugeot/308/3-generation/technische-daten/,Hybrid,Super Benzin,6-Gang Doppelkupplungsgetriebe,Vorderradantrieb,100 kW / 136 PS bei 5500 U/min,230 Nm bei 1750 U/min,133 kW / 181 PS,9.3,210,100,"HEV P2 torque capped from power plausibility: 51.0 -> 50.9 Nm | battery discharge capability raised for electric power plausibility: P_req=16.0 kW, Icell 15.0->60.0 A, n_p=7",0.6345,2.25,1,0,4.1,1510,2.732,0.4,1.35,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.22,dct,1199,Turbo,0.5,0,1,0,0,0,1000,6000,46,230,100,0,0,0,0,50.9333333333333,16,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,7,0.95,0.95,0.1
3349,Countryman U25,https://www.auto-motor-und-sport.de/marken-modelle/mini/countryman/u25/technische-daten/,Hybrid,Super Benzin,7-Gang Doppelkupplungsgetriebe,Vorderradantrieb,115 kW / 156 PS bei 5000 U/min,240 Nm bei 1500 U/min,,8.3,212,90,"vehicle name repaired from AMS URL | HEV P2 torque capped from power plausibility: 55.0 -> 47.8 Nm | battery discharge capability raised for electric power plausibility: P_req=15.0 kW, Icell 15.0->60.0 A, n_p=6",0.7,2.75,1,0,4.1,1620,2.692,0.4,1.35,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.38, 2.86, 1.92, 1.37, 1, 0.82, 0.64]",7,0.22,dct,1499,Turbo,0.5,0,1,0,0,0,1000,5500,48,240,115,0,0,0,0,47.75,15,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,6,0.95,0.95,0.1
4635,Renault Clio E-Tech 145 (ab 2022),https://www.auto-motor-und-sport.de/marken-modelle/renault/clio/typ-rja/technische-daten/,Hybrid,Super Benzin,6-Gang Automatikgetriebe,Vorderradantrieb,69 kW / 94 PS bei 5600 U/min,144 Nm bei 3200 U/min,105 kW / 143 PS,9.3,174,100,"battery discharge capability raised for electric power plausibility: P_req=51.0 kW, Icell 15.0->60.0 A, n_p=5",0.6345,2.25,1,0,4.1,1331,2.583,0.4,1.35,0.5,1,series_like_or_complex,0.2,0.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.4,automatic,1598,NA,0,0,1,0,0,0,1000,6100,28.8,144,69,0,0,0,0,118.76,51,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",62,5,0.95,0.95,0.1
1773,Gwm Haval H6,https://www.auto-motor-und-sport.de/marken-modelle/gwm/haval-h6/technische-daten/,Hybrid,Super Benzin,ST-Gang Automatikgetriebe,Vorderradantrieb,130 kW,230 Nm,179 kW / 243 PS,8.3,175,75,"vehicle name repaired from AMS URL | hybrid e-motor power repaired from system-power gap: 130.0 -> 49.0 kW | hybrid e-motor torque capped after power repair: 300.0 -> 156.0 Nm | battery voltage estimated | battery discharge capability raised for electric power plausibility: P_req=49.0 kW, Icell 15.0->60.0 A, n_p=3",0.7,2.75,1,0,4.1,1765,2.738,0.4,1.35,0.5,1,p2_hev,0.2,0.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,1499,Turbo,0.5,0,1,0,0,0,1000,7000,46,230,130,0,0,0,0,155.983333333333,49,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,3,0.95,0.95,0.1
448,Audi A6 55 TFSI Quattro (ab 2023),https://www.auto-motor-und-sport.de/marken-modelle/audi/a6/c9/technische-daten/,Hybrid,Super Benzin,7-Gang Doppelkupplungsgetriebe,Allradantrieb,270 kW / 367 PS bei 5500 U/min,550 Nm bei 1700 U/min,,4.7,250,100,"HEV P2 torque capped from power plausibility: 230.0 -> 57.3 Nm | battery discharge capability raised for electric power plausibility: P_req=18.0 kW, Icell 15.0->60.0 A, n_p=7",0.6345,2.25,1,1,4.41,2055,2.923,0.4,1.2,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.38, 2.86, 1.92, 1.37, 1, 0.82, 0.64]",7,0.18,dct,2995,Turbo,0.5,0,1,0,0,0,1000,6000,110,550,270,0,0,0,0,57.3,18,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,7,0.95,0.95,0.1
2969,Mercedes AMG E 53 Cabrio 4Matic (ab 2018),https://www.auto-motor-und-sport.de/marken-modelle/mercedes/e-klasse/w213-s213-c238-a238/technische-daten/,Hybrid,Super Benzin,9-Gang Automatikgetriebe,Allradantrieb,320 kW / 435 PS bei 6100 U/min,520 Nm bei 1800 U/min,320 kW / 435 PS,4.5,250,95,"hybrid e-machine mapped to P4 from rear/AWD/PHEV architecture hint | mild-hybrid battery capacity estimated | battery discharge capability raised for electric power plausibility: P_req=26.0 kW, Icell 15.0->60.0 A, n_p=10",0.6345,2.25,1,1,3.7,2055,2.873,0.4,1.2,0.5,1,p4_hybrid_eaxle,1,1,0,0,1,0,0,0,0,0,0,9,0,0,0,9,9,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,2999,Turbo,0.5,0,0,0,1,0,1000,6600,104,520,320,0,0,0,0,0,0,0,0,0,0,0,0,269.1,26,16000,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,10,0.95,0.95,0.1
1505,600 600 1,https://www.auto-motor-und-sport.de/marken-modelle/fiat/600/600-1/technische-daten/,Hybrid,Super Benzin,6-Gang Doppelkupplungsgetriebe,Vorderradantrieb,74 kW / 100 PS bei 5500 U/min,205 Nm bei 1750 U/min,81 kW / 110 PS,10.9,184,90,"vehicle name repaired from AMS URL | battery discharge capability raised for electric power plausibility: P_req=21.0 kW, Icell 15.0->60.0 A, n_p=9",0.7,2.75,1,0,4.1,1280,2.557,0.4,1.35,0.5,1,p2_hev,0.2,0.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.22,dct,1199,Turbo,0.5,0,1,0,0,0,1000,6000,41,205,74,0,0,0,0,40.11,21,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,9,0.95,0.95,0.1
2714,Mazda Cx 80,https://www.auto-motor-und-sport.de/marken-modelle/mazda/cx-80/technische-daten/,Hybrid,Super Benzin,8-Gang Automatikgetriebe,Allradantrieb,141 kW / 191 PS bei 6000 U/min,261 Nm bei 4000 U/min,241 kW / 327 PS,6.8,195,90,"vehicle name repaired from AMS URL | battery discharge capability raised for electric power plausibility: P_req=129.0 kW, Icell 15.0->39.9 A, n_p=10",0.7,2.75,1,1,3.7,2240,3.12,0.4,1.3,0.5,1,p2_phev,0.5,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,2488,NA,0,0,1,0,0,0,1000,6500,52.2,261,141,0,0,0,0,270,129,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,39.9493243243243,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,10,0.95,0.95,0.1
1047,BMW 740e,https://www.auto-motor-und-sport.de/marken-modelle/bmw/7er/g11-g12/technische-daten/,Hybrid,Super Benzin,8-Gang Automatikgetriebe,Hinterradantrieb,240 kW / 326 PS bei 5000 U/min,500 Nm bei 1250 U/min,240 kW / 326 PS,5.4,250,90,"HEV P2 torque capped from power plausibility: 250.0 -> 222.8 Nm | battery voltage estimated | hybrid battery capacity estimated | battery discharge capability raised for electric power plausibility: P_req=70.0 kW, Icell 15.0->36.1 A, n_p=6",0.6345,2.25,0,0,4.1,1975,3.07,0.4,1.1,0.5,1,p2_hev,0.5,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,1998,Turbo,0.5,0,1,0,0,0,1000,5500,100,500,240,0,0,0,0,222.833333333333,70,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,36.1298798798799,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,6,0.95,0.95,0.1
525,Audi Q5 e-hybrid quattro 220 kW (ab 2025),https://www.auto-motor-und-sport.de/marken-modelle/audi/q5/gu/technische-daten/,Hybrid,Super Benzin,7-Gang Doppelkupplungsgetriebe,Allradantrieb,185 kW / 252 PS bei 5000 U/min,380 Nm bei 1600 U/min,220 kW / 299 PS,6.2,250,95,"48V battery voltage estimated",0.7,2.75,1,1,3.7,2225,2.82,0.4,1.3,0.5,1,p2_hev,0.2,0.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.38, 2.86, 1.92, 1.37, 1, 0.82, 0.64]",7,0.22,dct,1984,Turbo,0.5,0,1,0,0,0,1000,5500,76,380,185,0,0,0,0,350,35,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,90,0.95,0.95,0.1
4530,Porsche Panamera (ab 2016),https://www.auto-motor-und-sport.de/marken-modelle/porsche/panamera/971/technische-daten/,Hybrid,Super Plus,8-Gang Doppelkupplungsgetriebe,Allradantrieb,243 kW / 330 PS bei 5250 U/min,450 Nm bei 1750 U/min,340 kW / 462 PS,4.6,278,100,"HEV P2 torque capped from power plausibility: 400.0 -> 318.3 Nm | battery discharge capability raised for electric power plausibility: P_req=100.0 kW, Icell 15.0->36.1 A, n_p=8",0.6345,2.25,1,1,3.31,2245,2.95,0.4,1.2,0.5,1,p2_hev,0.5,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.29, 1, 0.84, 0.67]",8,0.22,dct,2894,Turbo,0.5,0,1,0,0,0,1000,5800,90,450,243,0,0,0,0,318.333333333333,100,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,36.0797690894778,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",103,8,0.95,0.95,0.1
1414,Dacia Bigster Hybrid-G 150 4x4,https://www.auto-motor-und-sport.de/marken-modelle/dacia/bigster/technische-daten/,Hybrid,Super Benzin,6-Gang Automatikgetriebe,Vorderradantrieb,80 kW / 109 PS bei 5300 U/min,172 Nm bei 2998 U/min,116 kW / 158 PS,9.7,180,90,"AWD repaired from vehicle-name AWD/quattro/xDrive hint | battery discharge capability raised for electric power plausibility: P_req=36.0 kW, Icell 15.0->60.0 A, n_p=14",0.7,2.75,1,1,3.7,1494,2.702,0.4,1.3,0.5,1,p2_hev,0.2,0.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.4,automatic,1799,NA,0,0,1,0,0,0,1000,5800,34.4,172,80,0,0,0,0,68.76,36,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,14,0.95,0.95,0.1
797,BMW 116,https://www.auto-motor-und-sport.de/marken-modelle/bmw/1er/f70/technische-daten/,Hybrid,Super Benzin,7-Gang Doppelkupplungsgetriebe,Vorderradantrieb,115 kW / 156 PS bei 4700 U/min,240 Nm bei 1500 U/min,125 kW / 170 PS,7.8,226,90,"hybrid e-motor power repaired from system-power gap: 15.0 -> 10.0 kW | hybrid e-motor torque capped after power repair: 55.0 -> 31.8 Nm | battery discharge capability raised for electric power plausibility: P_req=10.0 kW, Icell 15.0->60.0 A, n_p=5",0.6345,2.25,1,0,4.1,1500,2.67,0.4,1.35,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.38, 2.86, 1.92, 1.37, 1, 0.82, 0.64]",7,0.22,dct,1499,Turbo,0.5,0,1,0,0,0,1000,5200,48,240,115,0,0,0,0,31.8333333333333,10,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",12,5,0.95,0.95,0.1
5000,Leon Typ Kl,https://www.auto-motor-und-sport.de/marken-modelle/seat/leon/typ-kl/technische-daten/,Hybrid,Super Benzin,7-Gang Doppelkupplungsgetriebe,Vorderradantrieb,85 kW / 116 PS bei 5000 U/min,220 Nm bei 1500 U/min,,10.7,197,85,"vehicle name repaired from AMS URL | mild-hybrid battery capacity estimated | battery discharge capability raised for electric power plausibility: P_req=14.0 kW, Icell 15.0->60.0 A, n_p=6",0.6345,2.25,1,0,4.1,1416,2.686,0.4,1.35,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.38, 2.86, 1.92, 1.37, 1, 0.82, 0.64]",7,0.22,dct,1498,Turbo,0.5,0,1,0,0,0,1000,5500,44,220,85,0,0,0,0,26.74,14,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,6,0.95,0.95,0.1
